id,EAP,HPL,MWS
id03403,0.3412342159286089,0.2821964401111778,0.37656934396021363
id11119,0.264030366329721,0.43730039725722514,0.2986692364130542
id16681,0.6173684673118194,0.20242609061008723,0.18020544207809322
id16399,0.32621518857257437,0.4170336833188215,0.25675112810860506
id22630,0.49327201867454273,0.14882922586059683,0.35789875546486066
id27950,0.4697306223503876,0.13453651501148634,0.3957328626381255
id00046,0.362039535710306,0.3961450426388419,0.241815421650852
id25556,0.43058623194308715,0.21982375377240576,0.34959001428450703
id16039,0.46342111686226084,0.25261418702398164,0.2839646961137572
id09110,0.5278618948555911,0.33165594108632773,0.14048216405808095
id19881,0.5660985988814532,0.2355336443989357,0.1983677567196107
id21735,0.5193134235923742,0.27377018497271677,0.20691639143490895
id02023,0.32172643589892175,0.4415896997656042,0.23668386433547361
id01230,0.21870249890446006,0.2485923345523086,0.5327051665432309
id14916,0.2705111887212167,0.5136223274270967,0.21586648385168683
id04944,0.6097796759654396,0.1235982823015487,0.26662204173301146
id04349,0.6020288802254173,0.1950021448272161,0.20296897494736568
id22580,0.23677949968439913,0.5264544048915885,0.23676609542401214
id00343,0.5457810517371886,0.1871848441606632,0.2670341041021476
id14218,0.30740330681012884,0.35402167587061056,0.3385750173192607
id10546,0.4174420144788673,0.3564816970212676,0.22607628849986494
id05627,0.28005308089525915,0.18303099175580897,0.5369159273489317
id13735,0.3566873216775247,0.370014244418029,0.2732984339044462
id01525,0.6591927684242637,0.09071533142753095,0.25009190014820526
id25242,0.44272455101892855,0.22204976172330262,0.33522568725776897
id17077,0.40119247904058547,0.3284640358758416,0.2703434850835728
id05672,0.28043588388813995,0.281722954751093,0.4378411613607672
id22404,0.4649553509044925,0.2829023786721255,0.25214227042338166
id25704,0.3704983588126015,0.42664110595646115,0.2028605352309375
id00903,0.4939082162677739,0.22712774204820568,0.2789640416840204
id15496,0.36242151246050025,0.4248035640076338,0.2127749235318662
id09903,0.45083736745444963,0.26891921993875184,0.28024341260679864
id03419,0.5018235184077859,0.15013106704630677,0.3480454145459071
id06647,0.312433213818173,0.20202595031485973,0.48554083586696806
id16700,0.33279720632381055,0.2804868747993807,0.38671591887680873
id08983,0.5983953011909283,0.1736468086463338,0.2279578901627377
id20782,0.31497314392749753,0.38261527099164616,0.3024115850808565
id24494,0.5477799861202022,0.20170823070924093,0.2505117831705571
id10495,0.264030366329721,0.43730039725722514,0.2986692364130542
id21262,0.5078441115925987,0.21848247664260884,0.273673411764793
id25689,0.44127223776365226,0.2302821432690634,0.32844561896728364
id03705,0.2717875626055036,0.4253824780523476,0.30282995934214907
id01187,0.27607578026266083,0.48822693902201864,0.23569728071531978
id24649,0.5566002178866051,0.09841248403724777,0.3449872980761472
id12629,0.264030366329721,0.43730039725722514,0.2986692364130542
id15211,0.362039535710306,0.3961450426388419,0.241815421650852
id13170,0.3473783243223688,0.21956427450111018,0.43305740117652103
id14801,0.3258834646518505,0.26214676464063097,0.41196977070751845
id18525,0.5315127898299167,0.2948821618594132,0.17360504831067033
id21963,0.5457810517371886,0.1871848441606632,0.2670341041021476
id23746,0.34201608001993267,0.33966362150996926,0.31832029847009813
id18216,0.3343323687847743,0.3025356289882931,0.3631320022269321
id16493,0.5018235184077859,0.15013106704630677,0.3480454145459071
id12987,0.3566873216775247,0.370014244418029,0.2732984339044462
id04814,0.6520498603536227,0.15751835385722313,0.19043178578915443
id18602,0.5457810517371886,0.1871848441606632,0.2670341041021476
id23173,0.23863444115877766,0.46850809861761095,0.2928574602236113
id21165,0.5454141731442439,0.1525582463825908,0.30202758047316597
id26123,0.36242151246050025,0.4248035640076338,0.2127749235318662
id22608,0.46746831627874486,0.17543074263519792,0.35710094108605756
id21139,0.3773738649238802,0.42639717143631056,0.19622896363980893
id21853,0.23849615341402156,0.2852945977798009,0.47620924880617743
id24128,0.40119247904058547,0.3284640358758416,0.2703434850835728
id15666,0.5566002178866051,0.09841248403724777,0.3449872980761472
id11552,0.4266124214951261,0.3579124455121569,0.21547513299271698
id17621,0.35030218525740126,0.35816600416737554,0.29153181057522276
id20001,0.3566873216775247,0.370014244418029,0.2732984339044462
id14166,0.4026613537572793,0.30705046556282145,0.29028818067989887
id24108,0.45032910883758975,0.2501881448939869,0.2994827462684242
id19871,0.5715209917250978,0.219438201011854,0.20904080726304825
id22361,0.5595773224426753,0.21734268142788293,0.22307999612944235
id21065,0.2575536746610603,0.3297134250352313,0.41273290030370846
id20749,0.36727933593111517,0.3619981256137251,0.27072253845515937
id20898,0.48398471719909314,0.19785164041769984,0.31816364238320677
id10398,0.2705111887212167,0.5136223274270967,0.21586648385168683
id03578,0.6097796759654396,0.1235982823015487,0.26662204173301146
id25932,0.3210406324757986,0.38909845165608786,0.2898609158681136
id11133,0.47029626771444594,0.20704617176807505,0.3226575605174784
id15794,0.2968139515105757,0.34838577852541186,0.35480026996401304
id24479,0.4202539534306136,0.42772413331630643,0.15202191325307962
id09563,0.32172643589892175,0.4415896997656042,0.23668386433547361
id11279,0.36242151246050025,0.4248035640076338,0.2127749235318662
id26680,0.2760772230573233,0.45577243072477014,0.2681503462179062
id20529,0.32172643589892175,0.4415896997656042,0.23668386433547361
id11761,0.2770406727733561,0.5167784791272693,0.20618084809937437
id02337,0.2703888425971451,0.5415204775190582,0.18809067988379677
id04890,0.28005308089525915,0.18303099175580897,0.5369159273489317
id15707,0.2923425086874934,0.30977621973864167,0.3978812715738647
id26204,0.362039535710306,0.3961450426388419,0.241815421650852
id15611,0.4174420144788673,0.3564816970212676,0.22607628849986494
id17714,0.43519527984933715,0.2668100650263208,0.2979946551243416
id15392,0.3210406324757986,0.38909845165608786,0.2898609158681136
id14685,0.3566402662710662,0.38462662692016264,0.2587331068087713
id02508,0.3822986881530753,0.25800564371725715,0.35969566812966747
id12406,0.5292375573471301,0.2741002815671065,0.19666216108576318
id24096,0.22922070595306768,0.4276216084167872,0.34315768563014504
id19837,0.30740330681012884,0.35402167587061056,0.3385750173192607
id25565,0.2975631959213389,0.2051308352324214,0.49730596884623934
id27598,0.31497314392749753,0.38261527099164616,0.3024115850808565
id26085,0.47734225546864467,0.21512305337720192,0.30753469115415405
id17400,0.4110521227546165,0.3306238371186017,0.2583240401267816
id04501,0.5674040278263829,0.2198811781818269,0.21271479399179052
id02468,0.26088654410964257,0.4033682550615761,0.3357452008287819
id07394,0.4210896821662196,0.3349272227237992,0.2439830951099811
id18917,0.4026613537572793,0.30705046556282145,0.29028818067989887
id14083,0.43519527984933715,0.2668100650263208,0.2979946551243416
id22675,0.5500813834103193,0.16519673016875416,0.2847218864209266
id27343,0.2884699071864951,0.31082943286729015,0.40070065994621457
id23206,0.4174420144788673,0.3564816970212676,0.22607628849986494
id11105,0.30740330681012884,0.35402167587061056,0.3385750173192607
id21017,0.28043588388813995,0.281722954751093,0.4378411613607672
id13716,0.5996514289304651,0.18682833152252867,0.21352023954700608
id00352,0.21899011481758635,0.3758937423052548,0.40511614287715875
id12173,0.28005308089525915,0.18303099175580897,0.5369159273489317
id15008,0.40252397652403366,0.07615874198239622,0.5213172814935704
id23347,0.23501847982286703,0.49539454765816066,0.2695869725189723
id23939,0.4110521227546165,0.3306238371186017,0.2583240401267816
id12090,0.362039535710306,0.3961450426388419,0.241815421650852
id08307,0.3566402662710662,0.38462662692016264,0.2587331068087713
id21316,0.31794621690247576,0.4137313146248029,0.2683224684727214
id16457,0.6097796759654396,0.1235982823015487,0.26662204173301146
id23808,0.3296799941891697,0.2757102876402818,0.39460971817054796
id12826,0.5996514289304651,0.18682833152252867,0.21352023954700608
id16819,0.4697306223503876,0.13453651501148634,0.3957328626381255
id15128,0.5457810517371886,0.1871848441606632,0.2670341041021476
id14953,0.300372206680523,0.3493174325072914,0.3503103608121855
id04083,0.3638834634470623,0.4498875331685585,0.18622900338437853
id00773,0.20893910512094147,0.31668509847066106,0.47437579640839733
id24585,0.307598542123943,0.3299440951508232,0.36245736272523377
id01362,0.6154341013680843,0.21665505778247246,0.1679108408494435
id04514,0.39511331105768316,0.3019817835735978,0.30290490536871917
id19075,0.2923425086874934,0.30977621973864167,0.3978812715738647
id06283,0.4341042000712673,0.24788302602045298,0.31801277390827976
id19848,0.5292375573471301,0.2741002815671065,0.19666216108576318
id02566,0.46505818450734693,0.3134387178859075,0.22150309760674589
id26973,0.5996514289304651,0.18682833152252867,0.21352023954700608
id09333,0.23677949968439913,0.5264544048915885,0.23676609542401214
id21745,0.25366910154788636,0.37183490163921423,0.3744959968128987
id27167,0.42096331743987403,0.34809541390175625,0.23094126865837006
id08481,0.407338208085961,0.3200597157540445,0.2726020761599949
id19456,0.4457170476974306,0.2882336843844994,0.2660492679180705
id01495,0.6097796759654396,0.1235982823015487,0.26662204173301146
id15069,0.33279720632381055,0.2804868747993807,0.38671591887680873
id18174,0.3086293543567319,0.36951897893373753,0.32185166670953025
id14450,0.3709677353510223,0.17382663474381035,0.45520562990516766
id04149,0.35030218525740126,0.35816600416737554,0.29153181057522276
id10972,0.32172643589892175,0.4415896997656042,0.23668386433547361
id05547,0.42660127256138114,0.20284831116407678,0.3705504162745424
id17670,0.5018235184077859,0.15013106704630677,0.3480454145459071
id04740,0.34564669124274305,0.185963191311912,0.4683901174453446
id24842,0.3446741353956933,0.32898360332072574,0.3263422612835804
id26895,0.42660127256138114,0.20284831116407678,0.3705504162745424
id15591,0.4341042000712673,0.24788302602045298,0.31801277390827976
id20895,0.5278618948555911,0.33165594108632773,0.14048216405808095
id11532,0.2923425086874934,0.30977621973864167,0.3978812715738647
id16516,0.46342111686226084,0.25261418702398164,0.2839646961137572
id14940,0.45163925928362947,0.1934062825288229,0.3549544581875472
id17152,0.28043588388813995,0.281722954751093,0.4378411613607672
id12870,0.4532025406307373,0.2924075283806961,0.25438993098856744
id17405,0.6097796759654396,0.1235982823015487,0.26662204173301146
id22274,0.6023430762467247,0.09957273884253473,0.2980841849107402
id08337,0.5791051441714867,0.10800197575435369,0.3128928800741594
id19549,0.5996514289304651,0.18682833152252867,0.21352023954700608
id19195,0.4939082162677739,0.22712774204820568,0.2789640416840204
id11564,0.3517815613665166,0.33500350926814376,0.3132149293653393
id26771,0.4110521227546165,0.3306238371186017,0.2583240401267816
id24955,0.5215700787916194,0.2560967332812464,0.22233318792713408
id22140,0.5566002178866051,0.09841248403724777,0.3449872980761472
id19920,0.43519527984933715,0.2668100650263208,0.2979946551243416
id09807,0.22951897880994845,0.4451461280548813,0.32533489313517006
id27426,0.5121980802058597,0.26613702121470073,0.22166489857943952
id22006,0.2923425086874934,0.30977621973864167,0.3978812715738647
id10604,0.32621518857257437,0.4170336833188215,0.25675112810860506
id11017,0.3566873216775247,0.370014244418029,0.2732984339044462
id14335,0.3412342159286089,0.2821964401111778,0.37656934396021363
id08707,0.5054252770300737,0.22834058802128943,0.2662341349486369
id15869,0.36727933593111517,0.3619981256137251,0.27072253845515937
id20593,0.4939082162677739,0.22712774204820568,0.2789640416840204
id07428,0.3721651269856621,0.23592774967380772,0.3919071233405299
id11527,0.34218064314394925,0.20144160286717633,0.4563777539888745
id14901,0.36242151246050025,0.4248035640076338,0.2127749235318662
id19733,0.30740330681012884,0.35402167587061056,0.3385750173192607
id24677,0.31497314392749753,0.38261527099164616,0.3024115850808565
id26656,0.32262417973155527,0.12461446385056155,0.5527613564178837
id11707,0.32172643589892175,0.4415896997656042,0.23668386433547361
id26218,0.3638834634470623,0.4498875331685585,0.18622900338437853
id19262,0.21899011481758635,0.3758937423052548,0.40511614287715875
id24905,0.30740330681012884,0.35402167587061056,0.3385750173192607
id09170,0.42935022928918803,0.14260074926486135,0.4280490214459507
id05772,0.362039535710306,0.3961450426388419,0.241815421650852
id25405,0.5457810517371886,0.1871848441606632,0.2670341041021476
id18491,0.3497890190651223,0.3664174414438524,0.28379353949102526
id07780,0.34238059953869615,0.31669880729594035,0.3409205931653642
id01689,0.31497314392749753,0.38261527099164616,0.3024115850808565
id17498,0.23403918159624074,0.46053413239065927,0.30542668601310013
id19964,0.5028458008427404,0.2537833749371718,0.24337082422008793
id14525,0.265499949323577,0.25318772768361236,0.48131232299281007
id26363,0.4311280130598749,0.0979575244984426,0.47091446244168317
id07108,0.2686820764898846,0.45149603946903816,0.27982188404107666
id11692,0.22787705912855868,0.25447013382548084,0.5176528070459608
id10891,0.25366910154788636,0.37183490163921423,0.3744959968128987
id16743,0.4633911787602806,0.2712032632516828,0.2654055579880366
id11556,0.23501847982286703,0.49539454765816066,0.2695869725189723
id09116,0.48787442579166723,0.2828641438920188,0.2292614303163141
id24015,0.6042707953689277,0.07491248868049266,0.3208167159505797
id00347,0.2965513845038086,0.3241983741566978,0.37925024133949325
id06284,0.28043588388813995,0.281722954751093,0.4378411613607672
id18794,0.30740330681012884,0.35402167587061056,0.3385750173192607
id10702,0.27731339610769706,0.2594742522213318,0.4632123516709709
id19239,0.3721458688364049,0.2475428262962279,0.3803113048673671
id26016,0.3638834634470623,0.4498875331685585,0.18622900338437853
id26227,0.41641106830575536,0.2166663834579453,0.36692254823629855
id05367,0.3566402662710662,0.38462662692016264,0.2587331068087713
id09568,0.5018235184077859,0.15013106704630677,0.3480454145459071
id04660,0.5193134235923742,0.27377018497271677,0.20691639143490895
id04744,0.5253772074569393,0.2921428650648048,0.18247992747825573
id07251,0.5121980802058597,0.26613702121470073,0.22166489857943952
id25977,0.2686820764898846,0.45149603946903816,0.27982188404107666
